tag,family,topology,process,feature,seed,diffuse_frac,phi,pitch,depth,theta,rho,control,params_json
AZ_cone_p60_s23,cone3d,cone,n/a,,23,d00,60.0,5.5,50.0,0.0,0.0018177026649937034,0.04993491619825363,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.2}"
AZ_cone_p60_s23,cone3d,cone,n/a,,23,d00,60.0,5.5,50.0,-20.0,0.0013997891219332814,0.049933481961488724,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.2}"
AZ_cone_p60_s23,cone3d,cone,n/a,,23,d00,60.0,5.5,50.0,-40.0,0.002065350068733096,0.050005968660116196,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.2}"
AZ_cone_p60_s23,cone3d,cone,n/a,,23,d00,60.0,5.5,50.0,20.0,0.0013732905499637127,0.049929458647966385,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.2}"
AZ_cone_p60_s23,cone3d,cone,n/a,,23,d00,60.0,5.5,50.0,40.0,0.0021975678391754627,0.05000320076942444,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.2}"
AZ_cone_p60_s23,cone3d,cone,n/a,,23,d76,60.0,5.5,50.0,0.0,0.001028365222737193,0.04993205890059471,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.2}"
AZ_cone_p60_s23,cone3d,cone,n/a,,23,d76,60.0,5.5,50.0,-20.0,0.0013572972966358066,0.04993041232228279,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.2}"
AZ_cone_p60_s23,cone3d,cone,n/a,,23,d76,60.0,5.5,50.0,-40.0,0.0020428323186933994,0.049943957477808,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.2}"
AZ_cone_p60_s23,cone3d,cone,n/a,,23,d76,60.0,5.5,50.0,20.0,0.0013545751571655273,0.04992683231830597,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.2}"
AZ_cone_p60_s23,cone3d,cone,n/a,,23,d76,60.0,5.5,50.0,40.0,0.0020401389338076115,0.04994283989071846,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.2}"
AZ_cone_p60_s23,cone3d,cone,n/a,,23,d100,60.0,5.5,50.0,0.0,0.0008677287842147052,0.04993107169866562,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.2}"
AZ_cone_p60_s23,cone3d,cone,n/a,,23,d100,60.0,5.5,50.0,-20.0,0.0014591487124562263,0.04992954432964325,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.2}"
AZ_cone_p60_s23,cone3d,cone,n/a,,23,d100,60.0,5.5,50.0,-40.0,0.0021776773501187563,0.049924761056900024,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.2}"
AZ_cone_p60_s23,cone3d,cone,n/a,,23,d100,60.0,5.5,50.0,20.0,0.0014458062360063195,0.04992585629224777,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.2}"
AZ_cone_p60_s23,cone3d,cone,n/a,,23,d100,60.0,5.5,50.0,40.0,0.0021585552021861076,0.04992450028657913,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.2}"
AZ_cone_p75_s23,cone3d,cone,n/a,,23,d00,75.0,5.5,50.0,0.0,0.0017888479633256793,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.2}"
AZ_cone_p75_s23,cone3d,cone,n/a,,23,d00,75.0,5.5,50.0,-20.0,0.0014488669112324715,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.2}"
AZ_cone_p75_s23,cone3d,cone,n/a,,23,d00,75.0,5.5,50.0,-40.0,0.002068284200504422,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.2}"
AZ_cone_p75_s23,cone3d,cone,n/a,,23,d00,75.0,5.5,50.0,20.0,0.0013555096229538321,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.2}"
AZ_cone_p75_s23,cone3d,cone,n/a,,23,d00,75.0,5.5,50.0,40.0,0.0021173383574932814,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.2}"
AZ_cone_p75_s23,cone3d,cone,n/a,,23,d76,75.0,5.5,50.0,0.0,0.001030287123285234,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.2}"
AZ_cone_p75_s23,cone3d,cone,n/a,,23,d76,75.0,5.5,50.0,-20.0,0.0013442966155707836,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.2}"
AZ_cone_p75_s23,cone3d,cone,n/a,,23,d76,75.0,5.5,50.0,-40.0,0.0019848807714879513,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.2}"
AZ_cone_p75_s23,cone3d,cone,n/a,,23,d76,75.0,5.5,50.0,20.0,0.001309537678025663,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.2}"
AZ_cone_p75_s23,cone3d,cone,n/a,,23,d76,75.0,5.5,50.0,40.0,0.001992122968658805,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.2}"
AZ_cone_p75_s23,cone3d,cone,n/a,,23,d100,75.0,5.5,50.0,0.0,0.0008745755767449737,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.2}"
AZ_cone_p75_s23,cone3d,cone,n/a,,23,d100,75.0,5.5,50.0,-20.0,0.0014544929144904017,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.2}"
AZ_cone_p75_s23,cone3d,cone,n/a,,23,d100,75.0,5.5,50.0,-40.0,0.0021433434449136257,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.2}"
AZ_cone_p75_s23,cone3d,cone,n/a,,23,d100,75.0,5.5,50.0,20.0,0.0014048995217308402,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.2}"
AZ_cone_p75_s23,cone3d,cone,n/a,,23,d100,75.0,5.5,50.0,40.0,0.002101760357618332,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.2}"
AZ_cone_p90_s23,cone3d,cone,n/a,,23,d00,90.0,5.5,50.0,0.0,0.00175381894223392,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.2}"
AZ_cone_p90_s23,cone3d,cone,n/a,,23,d00,90.0,5.5,50.0,-20.0,0.0013602095423266292,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.2}"
AZ_cone_p90_s23,cone3d,cone,n/a,,23,d00,90.0,5.5,50.0,-40.0,0.0019856111612170935,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.2}"
AZ_cone_p90_s23,cone3d,cone,n/a,,23,d00,90.0,5.5,50.0,20.0,0.0013466046657413244,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.2}"
AZ_cone_p90_s23,cone3d,cone,n/a,,23,d00,90.0,5.5,50.0,40.0,0.002015037927776575,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.2}"
AZ_cone_p90_s23,cone3d,cone,n/a,,23,d76,90.0,5.5,50.0,0.0,0.0010019895853474736,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.2}"
AZ_cone_p90_s23,cone3d,cone,n/a,,23,d76,90.0,5.5,50.0,-20.0,0.0012963131302967668,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.2}"
AZ_cone_p90_s23,cone3d,cone,n/a,,23,d76,90.0,5.5,50.0,-40.0,0.001843034871853888,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.2}"
AZ_cone_p90_s23,cone3d,cone,n/a,,23,d76,90.0,5.5,50.0,20.0,0.001294677029363811,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.2}"
AZ_cone_p90_s23,cone3d,cone,n/a,,23,d76,90.0,5.5,50.0,40.0,0.0018940302543342113,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.2}"
AZ_cone_p90_s23,cone3d,cone,n/a,,23,d100,90.0,5.5,50.0,0.0,0.000853979610837996,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.2}"
AZ_cone_p90_s23,cone3d,cone,n/a,,23,d100,90.0,5.5,50.0,-20.0,0.0013892649440094829,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.2}"
AZ_cone_p90_s23,cone3d,cone,n/a,,23,d100,90.0,5.5,50.0,-40.0,0.0019587092101573944,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.2}"
AZ_cone_p90_s23,cone3d,cone,n/a,,23,d100,90.0,5.5,50.0,20.0,0.0014021602692082524,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.2}"
AZ_cone_p90_s23,cone3d,cone,n/a,,23,d100,90.0,5.5,50.0,40.0,0.0020443969406187534,0.04999997094273567,"{""backing"": 2.0, ""depth"": 50.0, ""depth_jitter"": 0.0, ""face_h"": 60.0, ""face_w"": 60.0, ""height_seg"": 12, ""jitter"": 0.3, ""margin_depths"": 2.0, ""pitch"": 5.5, ""profile_power"": 1.0, ""radial_seg"": 24, ""seed"": 23, ""tip_radius"": 0.2}"
AZ_comb_p00_s23,topo,comb,n/a,,23,d00,0.0,6.5,50.0,0.0,0.0016401347238570452,0.049771495163440704,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.0, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""comb"", ""wall_bot"": 0.08, ""wall_top"": 0.08}"
AZ_comb_p00_s23,topo,comb,n/a,,23,d00,0.0,6.5,50.0,-20.0,0.000447880825959146,0.049724020063877106,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.0, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""comb"", ""wall_bot"": 0.08, ""wall_top"": 0.08}"
AZ_comb_p00_s23,topo,comb,n/a,,23,d00,0.0,6.5,50.0,-40.0,0.0004312352684792131,0.049719568341970444,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.0, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""comb"", ""wall_bot"": 0.08, ""wall_top"": 0.08}"
AZ_comb_p00_s23,topo,comb,n/a,,23,d00,0.0,6.5,50.0,20.0,0.0004494482127483934,0.049731478095054626,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.0, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""comb"", ""wall_bot"": 0.08, ""wall_top"": 0.08}"
AZ_comb_p00_s23,topo,comb,n/a,,23,d00,0.0,6.5,50.0,40.0,0.000434096553362906,0.04971833899617195,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.0, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""comb"", ""wall_bot"": 0.08, ""wall_top"": 0.08}"
AZ_comb_p00_s23,topo,comb,n/a,,23,d76,0.0,6.5,50.0,0.0,0.0006162783247418702,0.0497635081410408,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.0, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""comb"", ""wall_bot"": 0.08, ""wall_top"": 0.08}"
AZ_comb_p00_s23,topo,comb,n/a,,23,d76,0.0,6.5,50.0,-20.0,0.001051884377375245,0.049714431166648865,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.0, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""comb"", ""wall_bot"": 0.08, ""wall_top"": 0.08}"
AZ_comb_p00_s23,topo,comb,n/a,,23,d76,0.0,6.5,50.0,-40.0,0.0017908504232764244,0.04971007630228996,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.0, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""comb"", ""wall_bot"": 0.08, ""wall_top"": 0.08}"
AZ_comb_p00_s23,topo,comb,n/a,,23,d76,0.0,6.5,50.0,20.0,0.0010445491643622518,0.049722544848918915,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.0, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""comb"", ""wall_bot"": 0.08, ""wall_top"": 0.08}"
AZ_comb_p00_s23,topo,comb,n/a,,23,d76,0.0,6.5,50.0,40.0,0.001777426339685917,0.049707088619470596,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.0, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""comb"", ""wall_bot"": 0.08, ""wall_top"": 0.08}"
AZ_comb_p00_s23,topo,comb,n/a,,23,d100,0.0,6.5,50.0,0.0,0.00035733694676309824,0.04976140335202217,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.0, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""comb"", ""wall_bot"": 0.08, ""wall_top"": 0.08}"
AZ_comb_p00_s23,topo,comb,n/a,,23,d100,0.0,6.5,50.0,-20.0,0.0012559870956465602,0.049711473286151886,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.0, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""comb"", ""wall_bot"": 0.08, ""wall_top"": 0.08}"
AZ_comb_p00_s23,topo,comb,n/a,,23,d100,0.0,6.5,50.0,-40.0,0.0022275468800216913,0.04970622435212135,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.0, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""comb"", ""wall_bot"": 0.08, ""wall_top"": 0.08}"
AZ_comb_p00_s23,topo,comb,n/a,,23,d100,0.0,6.5,50.0,20.0,0.0012439603451639414,0.04971954971551895,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.0, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""comb"", ""wall_bot"": 0.08, ""wall_top"": 0.08}"
AZ_comb_p00_s23,topo,comb,n/a,,23,d100,0.0,6.5,50.0,40.0,0.002209368161857128,0.049703460186719894,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.0, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""comb"", ""wall_bot"": 0.08, ""wall_top"": 0.08}"
AZ_comb_p15_s23,topo,comb,n/a,,23,d00,15.0,6.5,50.0,0.0,0.0016477216267958283,0.04960079491138458,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.0, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""comb"", ""wall_bot"": 0.08, ""wall_top"": 0.08}"
AZ_comb_p15_s23,topo,comb,n/a,,23,d00,15.0,6.5,50.0,-20.0,0.000564433285035193,0.04957524314522743,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.0, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""comb"", ""wall_bot"": 0.08, ""wall_top"": 0.08}"
AZ_comb_p15_s23,topo,comb,n/a,,23,d00,15.0,6.5,50.0,-40.0,0.0005287157837301493,0.04956351965665817,"{""backing"": 2.0, ""depth"": 50.0, ""face_h"": 60.0, ""face_w"": 60.0, ""jitter"": 0.0, ""margin_depths"": 2.0, ""pitch"": 6.5, ""seed"": 23, ""topology"": ""comb"", ""wall_bot"": 0.08, ""wall_top"": 0.08}"
